priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.5538154,2.6419291,1128.5,3.073,22.043,PPLPHARMA,2024-07-07
2.4425905,2.5267138,1079.2858,2.961,21.243,PPLPHARMA,2024-07-13
2.3907163,2.4732027,1137.6923,2.91,20.871,PPLPHARMA,2024-07-20
2.691536,2.7844017,594.6785,3.211,23.033,PPLPHARMA,2024-07-27
2.7489183,2.9141655,622.3929,3.256,22.442,PPLPHARMA,2024-08-03
2.9165854,3.0354009,672.29626,3.371,23.232,PPLPHARMA,2024-08-10
2.8721123,3.0447652,674.37036,3.39,23.363,PPLPHARMA,2024-08-17
2.9741564,3.120015,666.3571,3.45,23.783,PPLPHARMA,2024-08-24
2.9809523,3.160148,674.9285,3.488,24.044,PPLPHARMA,2024-09-01
3.5697923,3.784385,838.1851,4.078,28.109,PPLPHARMA,2024-09-08
3.5981853,3.8144848,844.8518,4.107,28.305,PPLPHARMA,2024-09-15
3.452434,3.6599722,754.7241,3.961,27.299,PPLPHARMA,2024-09-21
3.5191581,3.730707,769.31036,4.027,27.76,PPLPHARMA,2024-09-28
3.6158519,3.8332136,818.6785,4.124,28.427,PPLPHARMA,2024-10-05
3.490765,3.700607,763.10345,3.999,27.564,PPLPHARMA,2024-10-12
3.558914,3.7690005,834.7778,4.064,28.009,PPLPHARMA,2024-10-19
