priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.5461333,6.4952865,28.96985,3.575,17.199,GPTHEALTH,2024-07-07
3.3903046,6.209862,27.789917,3.419,16.449,GPTHEALTH,2024-07-13
3.4427943,6.306005,28.17282,3.472,16.702,GPTHEALTH,2024-07-20
3.55372,6.5091825,29.080538,3.582,17.236,GPTHEALTH,2024-07-27
3.925864,7.190821,32.179832,3.955,19.026,GPTHEALTH,2024-08-03
3.7835677,6.9301834,30.961409,3.812,18.341,GPTHEALTH,2024-08-10
3.4965143,6.4044013,29.300686,3.611,17.372,GPTHEALTH,2024-08-17
3.9517052,7.0871673,32.48021,3.882,19.044,GPTHEALTH,2024-08-24
3.8265202,7.0372176,32.14065,3.855,18.911,GPTHEALTH,2024-09-01
3.6878603,6.782213,31.082617,3.717,18.231,GPTHEALTH,2024-09-08
3.8414276,7.0646334,32.376938,3.87,18.984,GPTHEALTH,2024-09-15
3.7325826,6.8644605,31.405497,3.761,18.45,GPTHEALTH,2024-09-21
3.7438145,6.8851166,31.554218,3.772,18.505,GPTHEALTH,2024-09-28
3.6306808,6.677057,30.600687,3.659,17.95,GPTHEALTH,2024-10-05
3.705014,6.765313,30.951889,3.707,18.186,GPTHEALTH,2024-10-12
3.58494,6.489653,29.690722,3.557,17.45,GPTHEALTH,2024-10-19
