priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,5.555589,80.061134,3.159,22.277,ARTEMISMED,2024-07-07
,6.565559,94.61572,3.679,25.939,ARTEMISMED,2024-07-13
,6.5567713,94.48909,3.674,25.908,ARTEMISMED,2024-07-20
,7.4573503,107.467255,4.137,29.173,ARTEMISMED,2024-07-27
,8.04218,115.895195,4.438,31.294,ARTEMISMED,2024-08-03
,7.440684,107.22707,4.147,29.245,ARTEMISMED,2024-08-10
,7.401291,106.65939,3.953,26.571,ARTEMISMED,2024-08-17
,8.380049,120.76419,4.541,30.521,ARTEMISMED,2024-08-24
,8.667919,124.91266,4.687,31.501,ARTEMISMED,2024-09-01
,8.386109,120.85153,4.544,30.542,ARTEMISMED,2024-09-08
,8.746705,126.048035,4.727,31.769,ARTEMISMED,2024-09-15
,8.752766,126.135376,4.73,31.789,ARTEMISMED,2024-09-21
,8.648223,124.62882,4.677,31.434,ARTEMISMED,2024-09-28
,8.114905,116.94323,4.407,29.619,ARTEMISMED,2024-10-05
,8.128542,117.13974,4.414,29.665,ARTEMISMED,2024-10-12
,8.304294,119.672485,4.503,30.263,ARTEMISMED,2024-10-19
