Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,7.739254206917299,7.924255362586866,7.708419973486082,7.751587390899658,354343,0.0,0.0
2002-07-02,7.813253187271757,7.825586369718992,7.591251658304314,7.646751403808594,145614,0.0,0.0
2002-07-03,7.800922171351364,8.072257324918573,7.665253745584176,8.010590553283691,348641,0.0,0.0
2002-07-04,8.300427111716019,8.325092630323828,8.078423860509199,8.115425109863281,436007,0.0,0.0
2002-07-05,8.140090780593587,8.257258988064237,8.08459018478909,8.152424812316895,167254,0.0,0.0
2002-07-08,8.220258959042365,8.263427227482355,8.14009198588794,8.18942642211914,108817,0.0,0.0
2002-07-09,8.201758233452264,8.226425447437796,7.899587196833981,7.973587989807129,91148,0.0,0.0
2002-07-10,8.109256497555284,8.109256497555284,7.78858610755263,7.819420337677002,65105,0.0,0.0
2002-07-11,7.924257367009066,7.924257367009066,7.529586889907154,7.597420692443848,88463,0.0,0.0
2002-07-12,7.708419455856895,7.77008706959473,7.523417463626876,7.572751045227051,99665,0.0,0.0
2002-07-15,7.418582650419265,7.646751188682994,7.400081603793739,7.430915832519531,113004,0.0,0.0
2002-07-16,7.763921121247894,7.763921121247894,6.968411258771112,7.208914279937744,166619,0.0,0.0
2002-07-17,7.15341394978918,7.276748336395519,6.937578136490429,6.986911296844482,188605,0.0,0.0
2002-07-18,7.153414600315883,7.202749038631695,7.091746552421117,7.134914398193359,98322,0.0,0.0
2002-07-19,7.060911750093705,7.208914195293196,6.9745777686288815,7.110246181488037,82501,0.0,0.0
2002-07-22,6.734075192837127,6.999245003096394,6.7217420094472216,6.777242183685303,93068,0.0,0.0
2002-07-23,6.721742353693391,6.937578167971555,6.721742353693391,6.863577365875244,69884,0.0,0.0
2002-07-24,6.845076976256156,6.845076976256156,6.690908774751045,6.697075366973877,104891,0.0,0.0
2002-07-25,6.845076625614626,7.030079052232448,6.567573197933776,6.690908432006836,77087,0.0,0.0
