Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-08-25,0.4209290143269594,0.4209290143269594,0.3463340021234569,0.3729750216007232,11251130,0.0,0.0,
2003-08-26,0.3942878883886974,0.4049442964982349,0.3836314802791598,0.3996160924434662,5790504,0.0,0.0,
2003-08-27,0.4156008327559295,0.4262572815467358,0.4049443445483282,0.4102726280689239,8297288,0.0,0.0,
2003-08-28,0.4262572240251271,0.4422418359290882,0.4102725727043763,0.4156007766723633,5843656,0.0,0.0,
2003-08-29,0.4209290444850922,0.4262572487622931,0.4156008007910992,0.4209290444850921,5997758,0.0,0.0,
2003-09-01,0.4315854871943638,0.4369136918932289,0.4262572824954986,0.4262572824954986,19323417,0.0,0.0,
2003-09-02,0.4315854530394941,0.436913657316695,0.4156008007910992,0.4209290444850921,4875120,0.0,0.0,
2003-09-03,0.436913690920747,0.436913690920747,0.3996161398613226,0.4102726280689239,3500794,0.0,0.0,
2003-09-04,0.4209290312301753,0.4209290312301753,0.4049443006515503,0.4049443006515503,3863346,0.0,0.0,
2003-09-05,0.4209290312301753,0.4209290312301753,0.3996160965421327,0.4049443006515503,2487500,0.0,0.0,
2003-09-08,0.4209290312301753,0.4209290312301753,0.3996160965421327,0.4049443006515503,2125585,0.0,0.0,
2003-09-09,0.4156007877039669,0.4156007877039669,0.3942878924327151,0.4049443006515503,1900039,0.0,0.0,
2003-09-10,0.4102725793865844,0.4102725793865844,0.3942878883886974,0.3996160924434662,2789934,0.0,0.0,
2003-09-11,0.3996160965421327,0.4156007877039669,0.3942878924327151,0.4049443006515503,2062535,0.0,0.0,
2003-09-12,0.3996161145280797,0.415600806409354,0.3836315014803906,0.3889597058296203,2301050,0.0,0.0,
2003-09-15,0.383631468808419,0.383631468808419,0.36764681770527,0.3729750216007232,1388381,0.0,0.0,
2003-09-16,1.0971074104309082,1.1130074854389689,1.0812073354228475,1.0971074104309082,649858,3.0,0.0,
2003-09-17,1.0971073520992265,1.1289075004245777,1.0812072779365505,1.113007426261902,888917,0.0,0.0,
2003-09-18,1.0971074704782244,1.1130075463565343,1.0812073945999146,1.0812073945999146,1451446,0.0,0.0,
2003-09-19,1.0653072595596311,1.0971074095502258,1.0176066816987843,1.0653072595596311,1182973,0.0,0.0,
2003-09-22,1.1130074845455231,1.1130074845455231,1.0653072595596311,1.0653072595596311,784909,0.0,0.0,
2003-09-23,1.1130074854389689,1.1130074854389689,1.0653072604147868,1.0971074104309082,532354,0.0,0.0,
2003-09-24,1.0971073520992265,1.113007426261902,1.0971073520992265,1.113007426261902,417130,0.0,0.0,
2003-09-25,1.1130075463565343,1.1289076222348442,1.0812073945999146,1.0812073945999146,915927,0.0,0.0,
2003-09-26,1.0653072604147868,1.1130074854389689,1.0494071854067262,1.0971074104309082,1984436,0.0,0.0,
2003-09-29,1.1130074854389689,1.1130074854389689,1.0971074104309082,1.0971074104309082,1520919,0.0,0.0,
2003-09-30,1.113007426261902,1.113007426261902,1.0971073520992265,1.113007426261902,914298,0.0,0.0,
2003-10-01,1.1289075604470296,1.1448077530800755,1.0812073354228475,1.0971074104309082,2020274,0.0,0.0,
2003-10-02,1.0971074104309082,1.0971074104309082,1.0971074104309082,1.0971074104309082,0,0.0,0.0,
2003-10-03,1.1130074862820798,1.128907561302185,1.1130074862820798,1.128907561302185,1302339,0.0,0.0,
2003-10-06,1.1289075636513812,1.192507981489136,1.1130074885981889,1.1607078313827517,7316775,0.0,0.0,
2003-10-07,1.176608089823852,1.1925081673552544,1.1448079347610474,1.1448079347610474,5470974,0.0,0.0,
2003-10-08,1.176608089823852,1.1925081673552544,1.1448079347610474,1.1448079347610474,2692349,0.0,0.0,
2003-10-09,1.1448078146953806,1.1925080422868617,1.1448078146953806,1.176607966423035,2770774,0.0,0.0,
2003-10-10,1.1925080414417526,1.2402085042494124,1.1607078897366343,1.2084081172943115,3670364,0.0,0.0,
2003-10-13,1.2084081195692007,1.2561087000916509,1.2084081195692007,1.2402085065841677,1733292,0.0,0.0,
2003-10-14,1.2561087617029305,1.3038089916900693,1.2084081788407992,1.2243084907531738,8025666,0.0,0.0,
2003-10-15,1.2243084283968535,1.2243084283968535,1.1766079655891937,1.2084081172943115,7671818,0.0,0.0,
2003-10-16,1.240208505128326,1.240208505128326,1.176607966423035,1.176607966423035,5570295,0.0,0.0,
2003-10-17,1.1130074885981889,1.224308366845492,1.1130074885981889,1.1607078313827517,999129,0.0,0.0,
2003-10-20,1.1607080122924498,1.176608089823852,1.1448079347610474,1.1448079347610474,1104021,0.0,0.0,
2003-10-21,1.1766079039874855,1.1766079039874855,1.0494071862016594,1.128907561302185,3843425,0.0,0.0,
2003-10-22,1.176607903096197,1.176607903096197,1.0971074104309082,1.0971074104309082,964393,0.0,0.0,
2003-10-23,1.113007426261902,1.1289075004245777,1.0971073520992265,1.113007426261902,382812,0.0,0.0,
2003-10-24,1.1289075004245777,1.1289075004245777,1.0971073520992265,1.113007426261902,219448,0.0,0.0,
2003-10-27,1.128907739604641,1.1448079347610474,1.128907739604641,1.1448079347610474,164450,0.0,0.0,
2003-10-28,1.1448077530800755,1.1607078280881362,1.0812073354228475,1.0971074104309082,1943494,0.0,0.0,
2003-10-29,1.1130074854389689,1.1289075604470296,1.0971074104309082,1.0971074104309082,1243416,0.0,0.0,
2003-10-30,1.1130074862820798,1.1448077539472754,1.0971074112619748,1.128907561302185,4375780,0.0,0.0,
2003-10-31,1.1289075004245777,1.1448076922122323,1.113007426261902,1.113007426261902,4838087,0.0,0.0,
2003-11-03,1.1448077539472754,1.1448077539472754,1.1130074862820798,1.128907561302185,5821765,0.0,0.0,
2003-11-04,1.1130074854389689,1.1289075604470296,1.0812073354228475,1.0971074104309082,9578932,0.0,0.0,
2003-11-05,1.0971074704782244,1.1130075463565343,1.065307318721605,1.0812073945999146,7558006,0.0,0.0,
2003-11-06,1.0971075845418363,1.1607080122924498,1.081207507010434,1.1448079347610474,7222775,0.0,0.0,
2003-11-07,1.1925080422868617,1.2084081181506887,1.1607078905592076,1.176607966423035,10735655,0.0,0.0,
2003-11-10,1.221128391145058,1.2783689498901367,1.202048322521697,1.2783689498901367,2199370,0.0,1.2,
2003-11-11,1.2974487341469827,1.3737692340821013,1.2592884841794234,1.3165290355682373,7319715,0.0,0.0,
2003-11-12,1.373769255431822,1.3928495571496031,1.202048186721583,1.297448754310608,8646063,0.0,0.0,
2003-11-13,1.33560915576022,1.33560915576022,1.2592886460167787,1.2783689498901367,2610807,0.0,0.0,
2003-11-14,1.2974489008884995,1.3165292047618575,1.2592886460167787,1.2783689498901367,2093718,0.0,0.0,
2003-11-17,1.335608984114542,1.3546892855357966,1.2974487341469827,1.3165290355682373,2479363,0.0,0.0,
2003-11-18,1.2783688054677822,1.3356090048712148,1.2783688054677822,1.297448754310608,2411889,0.0,0.0,
2003-11-19,1.316529056028389,1.316529056028389,1.259288503750001,1.297448754310608,4813577,0.0,0.0,
2003-11-20,1.3356090048712148,1.3356090048712148,1.2783688054677822,1.297448754310608,3611111,0.0,0.0,
2003-11-21,1.2974489008884995,1.2974489008884995,1.2592886460167787,1.2783689498901367,1168361,0.0,0.0,
2003-11-24,1.2974488013678611,1.2974488013678611,1.2402084822633903,1.2592885494232178,3635920,0.0,0.0,
2003-11-25,1.2974488268111342,1.2974488268111342,1.2402085065841677,1.2402085065841677,3619501,0.0,0.0,
2003-11-26,1.2402085065841677,1.2402085065841677,1.2402085065841677,1.2402085065841677,0,0.0,0.0,
2003-11-27,1.240208432913679,1.2592884993142823,1.1829679984618997,1.2020481824874878,3358048,0.0,0.0,
2003-11-28,1.240208432913679,1.240208432913679,1.1829679984618997,1.2020481824874878,2122678,0.0,0.0,
2003-12-01,1.2592885494232178,1.2974488013678611,1.202048230318747,1.2592885494232178,6082005,0.0,0.0,
2003-12-02,1.2974489008884995,1.3165292047618575,1.2592886460167787,1.2783689498901367,4946314,0.0,0.0,
2003-12-03,1.3165290355682373,1.335608984114542,1.278368785600678,1.3165290355682373,4702483,0.0,0.0,
2003-12-04,1.2974488013678611,1.335609053312505,1.2402084822633903,1.2592885494232178,1946915,0.0,0.0,
2003-12-05,1.2783688769021342,1.2783688769021342,1.2211283214251842,1.2402085065841677,2239073,0.0,0.0,
2003-12-08,1.2783688769021342,1.2783688769021342,1.2211283214251842,1.2402085065841677,3569894,0.0,0.0,
2003-12-09,1.2592885494232178,1.2783688518330236,1.2402084822633903,1.2592885494232178,2379296,0.0,0.0,
2003-12-10,1.2592885741181592,1.2783688769021342,1.2402085065841677,1.2402085065841677,1483131,0.0,0.0,
2003-12-11,1.2592885741181592,1.2783688769021342,1.2402085065841677,1.2402085065841677,1446001,0.0,0.0,
2003-12-12,1.2211283214251842,1.2783688769021342,1.2211283214251842,1.2402085065841677,584626,0.0,0.0,
2003-12-15,1.2592886639024312,1.3546894788742063,1.2402085950080763,1.3546894788742063,4248537,0.0,0.0,
2003-12-16,1.4119297097518098,1.4310100142231212,1.2974489415489607,1.3356091976165771,8940044,0.0,0.0,
2003-12-17,1.3356091747298513,1.3737694301435612,1.3165292234604964,1.3546894788742063,3604077,0.0,0.0,
2003-12-18,1.3546894038771706,1.469170163780525,1.335609100789121,1.4119296073913574,24193373,0.0,0.0,
2003-12-19,1.4310098153157278,1.4500898818849457,1.3737692627331182,1.3928495645523071,6833707,0.0,0.0,
2003-12-22,1.4310098886489868,1.4882502089149516,1.4119295858520122,1.4310098886489868,13724740,0.0,0.0,
2003-12-23,1.4500898818849457,1.469170066079149,1.3928495645523071,1.3928495645523071,4153164,0.0,0.0,
2003-12-24,1.4500898818849457,1.4500898818849457,1.3737692627331182,1.3928495645523071,3696581,0.0,0.0,
2003-12-25,1.3928495645523071,1.3928495645523071,1.3928495645523071,1.3928495645523071,0,0.0,0.0,
2003-12-26,1.4310098153157278,1.4310098153157278,1.3737692627331182,1.3928495645523071,11748179,0.0,0.0,
2003-12-29,1.392849635930013,1.450089956195978,1.392849635930013,1.4310098886489868,7369555,0.0,0.0,
2003-12-30,1.4500897913244728,1.5073299874573816,1.3928494775665854,1.4691699743270874,16005185,0.0,0.0,
2003-12-31,1.4500895738601685,1.5073297614089884,1.4500895738601685,1.4500895738601685,7713078,0.0,0.0,
2004-01-01,1.4691701874393974,1.5073302061050404,1.4500900016690823,1.4882502555847168,7638804,0.0,0.0,
2004-01-02,1.5073299874573816,1.5454902358376326,1.4500897913244728,1.4691699743270874,10493520,0.0,0.0,
2004-01-05,1.4882502316185873,1.5073301818316558,1.4119296073913574,1.4119296073913574,2553934,0.0,0.0,
2004-01-06,1.4310098886489868,1.5264104616339254,1.4119295858520122,1.4310098886489868,12593587,0.0,0.0,
2004-01-07,1.469170066079149,1.469170066079149,1.3928495645523071,1.3928495645523071,2907658,0.0,0.0,
2004-01-08,1.4310096640423515,1.5264102220535278,1.411929364240159,1.5264102220535278,14085199,0.0,0.0,
2004-01-09,1.6218110854769383,1.6218110854769383,1.4500900016690823,1.4882502555847168,8047965,0.0,0.0,
2004-01-12,1.4691697540014026,1.4882498165176758,1.431009511343895,1.4500895738601685,2990775,0.0,0.0,
2004-01-13,1.4500895738601685,1.4691697540014026,1.4119292135777002,1.4500895738601685,4196423,0.0,0.0,
2004-01-14,1.4882503622206242,1.6027311321702866,1.4691702927081824,1.583650827407837,14288720,0.0,0.0,
2004-01-15,1.4882502555847168,1.602731017331619,1.4691701874393974,1.4882502555847168,4784385,0.0,0.0,
2004-01-16,1.469170163780525,1.4882502316185873,1.392849657178289,1.4119296073913574,3062554,0.0,0.0,
2004-01-19,1.4119295346292526,1.4310098367340216,1.3546893340648714,1.3737692832946775,3906074,0.0,0.0,
2004-01-20,1.4119296855572714,1.4310099897016266,1.2974489193161411,1.3546894788742063,3173739,0.0,0.0,
2004-01-21,1.3356091047813752,1.354689407926457,1.2211283445358276,1.2211283445358276,2068534,0.0,0.0,
2004-01-22,1.182967862758817,1.2402082906443128,1.0875673064496192,1.106647253036499,6792789,0.0,0.0,
2004-01-23,1.14480779282797,1.2020482295193642,1.14480779282797,1.1638879776000977,2761993,0.0,0.0,
2004-01-26,1.1638879776000977,1.1638879776000977,1.1638879776000977,1.1638879776000977,0,0.0,0.0,
2004-01-27,1.182968068732209,1.2592885741181592,1.182968068732209,1.2402085065841677,1887160,0.0,0.0,
2004-01-28,1.2592884993142823,1.2592884993142823,1.2020481824874878,1.2020481824874878,1450538,0.0,0.0,
2004-01-29,1.2020482766407334,1.316529154511275,1.2020482766407334,1.2211283445358276,4096899,0.0,0.0,
2004-01-30,1.2402084814386305,1.2402084814386305,1.14480779282797,1.1638879776000977,1622681,0.0,0.0,
2004-02-02,1.1638879776000977,1.1638879776000977,1.1638879776000977,1.1638879776000977,0,0.0,0.0,
2004-02-03,1.2020480445956394,1.2020480445956394,1.0303267609391522,1.106647253036499,3389581,0.0,0.0,
2004-02-04,1.1448079347610474,1.1638881218987334,1.1066475604856754,1.1448079347610474,1701481,0.0,0.0,
2004-02-05,1.1448079347610474,1.2020483785491012,1.125727865248365,1.1448079347610474,2562855,0.0,0.0,
2004-02-06,1.1829680447472362,1.2020482295193642,1.14480779282797,1.1638879776000977,1949410,0.0,0.0,
2004-02-09,1.1829680447472362,1.1829680447472362,1.14480779282797,1.1638879776000977,546888,0.0,0.0,
