Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,0.7238921841461475,0.8226047368820538,0.6778262843628841,0.6811167001724243,657260,0.0,0.0
2002-07-02,0.6580839165823118,0.6580839165823118,0.6153084635734558,0.6153084635734558,367010,0.0,0.0
2002-07-03,0.5560807585716248,0.5922753284157761,0.5560807585716248,0.5560807585716248,1187970,0.0,0.0
2002-07-04,0.5330478427671602,0.5593712070707312,0.5001436471939087,0.5001436471939087,1550940,0.0,0.0
2002-07-05,0.5231766687911339,0.5462095814457014,0.4507874362842139,0.5264670848846436,1922940,0.0,0.0
2002-07-08,0.549500114268824,0.5791139046260846,0.5133054903265859,0.5725330710411072,1442790,0.0,0.0
2002-07-09,0.579113781452179,0.6120179816034093,0.5593712848963531,0.579113781452179,1361680,0.0,0.0
2002-07-10,0.5889850298861806,0.5922754459796903,0.5231766687911339,0.5264670848846436,462510,0.0,0.0
2002-07-11,0.5001437130894667,0.5264670808612268,0.4738203845425602,0.4836916327476501,611900,0.0,0.0
2002-07-12,0.5198862565721334,0.526467088808197,0.4639491041158839,0.5165958404541016,628960,0.0,0.0
2002-07-15,0.5067243682245439,0.5067243682245439,0.4672393499716677,0.4705297648906708,390600,0.0,0.0
2002-07-16,0.4409162091731226,0.5165958614071126,0.4343353766701418,0.4902724921703338,686410,0.0,0.0
2002-07-17,0.4836915722960576,0.5264670150635754,0.4540777921570534,0.486981987953186,583820,0.0,0.0
2002-07-18,0.4804012166792868,0.4968532970211034,0.4771108006109235,0.4836916327476501,154170,0.0,0.0
2002-07-19,0.46723951318098,0.4869820488160135,0.4606586810442534,0.4836916327476501,264650,0.0,0.0
2002-07-22,0.4606586467626166,0.4738203492814462,0.4376257359981537,0.4376257359981537,237960,0.0,0.0
2002-07-23,0.4211736186384369,0.4540778161750009,0.4211736186384369,0.434335321187973,214820,0.0,0.0
2002-07-24,0.4211735712389187,0.4376256877680797,0.4211735712389187,0.4277544021606445,224170,0.0,0.0
2002-07-25,0.4277543609344539,0.4639489667404219,0.4277543609344539,0.4474968910217285,663590,0.0,0.0
2002-07-26,0.4474970262946028,0.4606586908481676,0.4211736579626187,0.4310449063777923,315970,0.0,0.0
2002-07-29,0.427754444529963,0.4705298889829593,0.3882694158637472,0.454077810049057,595480,0.0,0.0
2002-07-30,0.4639489350526647,0.4935627085485318,0.4409160306196436,0.4705297648906708,1007160,0.0,0.0
2002-07-31,0.47382034399459,0.47382034399459,0.427754444529963,0.454077810049057,180810,0.0,0.0
2002-08-01,0.4507874003438296,0.4507874003438296,0.4310448661319509,0.434335321187973,98560,0.0,0.0
2002-08-02,0.4244640809001828,0.4409162010805275,0.4014311675624973,0.414592832326889,159830,0.0,0.0
2002-08-05,0.4211735712389187,0.4409161032289426,0.4211735712389187,0.4277544021606445,143660,0.0,0.0
2002-08-06,0.4343353034684329,0.4376257191653654,0.4211736014558537,0.4244640171527862,49920,0.0,0.0
2002-08-07,0.4277544687423834,0.4343353399132952,0.4080119729042053,0.4080119729042053,108360,0.0,0.0
2002-08-08,0.4047215569311756,0.4145928048502647,0.4014311409581459,0.4080119729042053,87050,0.0,0.0
2002-08-09,0.3981407915034822,0.4014312080262499,0.38826950271032,0.3915599584579468,118890,0.0,0.0
